state,x,y
Alabama,141,-80
Alaska,-204,-170
Arizona,-203,-43
Arkansas,62,-57
California,-297,13
Colorado,-112,20
Connecticut,276,189
Delaware,326,14
Florida,220,-145
Georgia,189,-83
Hawaii,-317,-143
Idaho,-208,117
Illinois,98,33
Indiana,139,35
Iowa,38,65
Kansas,-17,5
Kentucky,147,-9
Louisiana,59,-114
Maine,326,162
Maryland,327,-37
Massachusetts,235,141
Michigan,148,101
Minnesota,32,131
Mississippi,102,-90
Missouri,62,1
Montana,-141,150
Nebraska,-30,57
Nevada,-255,49
New Hampshire,309,215
New Jersey,325,68
New Mexico,-126,-55
New York,252,95
North Carolina,237,-27
North Dakota,-39,153
Ohio,178,45
Oklahoma,-8,-41
Oregon,-281,133
Pennsylvania,236,65
Rhode Island,338,119
South Carolina,217,-57
South Dakota,-40,105
Tennessee,129,-37
Texas,-38,-106
Utah,-189,34
Vermont,246,175
Virginia,240,11
Washington,-262,186
West Virginia,200,20
Wisconsin,83,113
Wyoming,-132,88
